file_name,section,speaker_name,speaker_role,start,stop,text,total_time
2007.07-77,1,pamela_s_karlan,,2494.065,2511.61,"In both of those cases as well, you had the question, quite acutely in Hathorn against Lovorn, of whether or not the chancery court in Mississippi, which is a trial level court, got the law right or wrong on whether elections should be conducted in a particular way in Warren County.",17.545000000000073
2007.07-77,1,pamela_s_karlan,,2511.61,2514.076,The Mississippi Supreme Court said they got it wrong.,2.4659999999998945
2007.07-77,1,pamela_s_karlan,,2514.076,2526.886,But this Court said that decision and the implementation require preclearance because the presence of a court decree doesn't exempt a contested change from section 5.,12.809999999999945
2007.07-77,1,pamela_s_karlan,,2526.886,2544.914,"So in this case, had Governor Riley decided completely by himself that he, having taken an oath to support the Alabama constitution, could not in good conscience let a special election go forward here, it would be no different from having the Alabama Supreme Court decide that.",18.028000000000247
2007.07-77,1,antonin_scalia,scotus_justice,2544.914,2546.564,What does the Alabama Supreme Court preclear?,1.6499999999996362
2007.07-77,1,antonin_scalia,scotus_justice,2546.564,2556.186,"Where it was redistricting and it had a redistricting plan, I can see it would send over to the attorney general the new redistricting plan.",9.622000000000298
2007.07-77,1,antonin_scalia,scotus_justice,2556.186,2564.276,What... what do the justices of the Alabama Supreme Court have to come before the attorney general to get his benediction upon?,8.08999999999969
2007.07-77,1,pamela_s_karlan,,2564.276,2564.859,They have to--,0.5830000000000837
2007.07-77,1,antonin_scalia,scotus_justice,2564.859,2566.042,"Do they submit their opinion and say,",1.1829999999999927
2007.07-77,1,antonin_scalia,scotus_justice,2566.042,2568.077,"""Mr. Attorney General, please approve our opinion? """,2.0350000000003092
2007.07-77,1,pamela_s_karlan,,2568.077,2568.393,--No.,0.31599999999980355
2007.07-77,1,pamela_s_karlan,,2568.393,2569.71,"No, Justice Scalia.",1.3170000000000073
2007.07-77,1,antonin_scalia,scotus_justice,2569.71,2569.91,All right.,0.1999999999998181
2007.07-77,1,antonin_scalia,scotus_justice,2569.91,2570.295,What?,0.3850000000002183
2007.07-77,1,pamela_s_karlan,,2570.295,2572.411,They do not have to come before this court at all.,2.1159999999999854
2007.07-77,1,pamela_s_karlan,,2572.411,2581.031,"The chief election administrators of Alabama or, in this case, the governor must come before the court before he issues a certificate of office.",8.61999999999989
2007.07-77,1,antonin_scalia,scotus_justice,2581.031,2582.533,"Before the attorney general, you're talking about?",1.5019999999999527
2007.07-77,1,pamela_s_karlan,,2582.533,2584.385,He doesn't even have to come before the attorney general.,1.8520000000003165
2007.07-77,1,pamela_s_karlan,,2584.385,2589.204,"If you look at the statutes, he could have come to the United States District Court for the District of Columbia and gotten a--",4.81899999999996
2007.07-77,1,antonin_scalia,scotus_justice,2589.204,2589.571,"No, no.",0.3669999999997344
2007.07-77,1,antonin_scalia,scotus_justice,2589.571,2594.107,"First of all, you're trying to get... the quick way is to get it from the attorney general.",4.536000000000058
2007.07-77,1,pamela_s_karlan,,2594.107,2597.359,"--Well, the attorney general found that this was a retrogressive change.",3.2519999999999527
2007.07-77,1,antonin_scalia,scotus_justice,2597.359,2598.109,I understand.,0.75
2007.07-77,1,antonin_scalia,scotus_justice,2598.109,2602.446,What was supposed... what should have been submitted to the attorney general?,4.336999999999989
2007.07-77,1,antonin_scalia,scotus_justice,2602.446,2603.646,What is the Alabama Supreme Court's--,1.2000000000002728
2007.07-77,1,pamela_s_karlan,,2603.646,2614.171,"Exactly what was submitted after the Federal court did, which is the... the decision to appoint rather than to elect someone to District 1 of the Mobile County Commission.",10.524999999999636
2007.07-77,1,pamela_s_karlan,,2614.171,2618.873,"The Alabama Supreme Court didn't have to submit anything, and the Federal court could not have been clearer in this case.",4.7020000000002256
2007.07-77,1,ruth_bader_ginsburg,scotus_justice,2618.873,2620.741,The Federal court told the Alabama--,1.8679999999999382
2007.07-77,1,pamela_s_karlan,,2620.741,2621.741,"No, it told--",1.0
2007.07-77,1,ruth_bader_ginsburg,scotus_justice,2621.741,2622.691,--It told Alabama.,0.9499999999998181
2007.07-77,1,ruth_bader_ginsburg,scotus_justice,2622.691,2638.219,"I thought... I thought that one of the reasons was adjudication wasn't complete when the district court made its first ruling, so the district court said, now, go off and get those two Alabama Supreme Court decisions precleared.",15.528000000000247
2007.07-77,1,pamela_s_karlan,,2638.219,2639.436,"--No, Your Honor.",1.2170000000000982
2007.07-77,1,pamela_s_karlan,,2639.436,2640.988,That's not what they said.,1.5519999999996799
2007.07-77,1,ruth_bader_ginsburg,scotus_justice,2640.988,2641.888,What did they say?,0.900000000000091
2007.07-77,1,pamela_s_karlan,,2641.888,2661.568,"If you turn to the August 18th final judgment, which is on page 9a over to page 10a of the jurisdictional statement, they said judgment is entered in our favor... that was the declaratory judgment... and then said the State of Alabama has days to obtain preclearance.",19.68000000000029
2007.07-77,1,pamela_s_karlan,,2661.568,2666.654,The State was free to come to the DDC and seek judicial preclearance if they wanted.,5.085999999999785
2007.07-77,1,pamela_s_karlan,,2666.654,2670.691,"The State was free, as Justice Scalia suggested, to try and use the quick way.",4.036999999999807
2007.07-77,1,ruth_bader_ginsburg,scotus_justice,2670.691,2678.894,But the State's position was it shouldn't have to preclear a decision of the State's highest court--,8.202999999999975
2007.07-77,1,pamela_s_karlan,,2678.894,2680.179,But it... it--,1.2850000000003092
2007.07-77,1,ruth_bader_ginsburg,scotus_justice,2680.179,2682.931,--saying that the State lower court got it wrong.,2.7519999999999527
2007.07-77,1,pamela_s_karlan,,2682.931,2689.335,"--Justice Ginsburg, this does not say the State has to preclear the decision of the Alabama Supreme Court.",6.403999999999996
2007.07-77,1,pamela_s_karlan,,2689.335,2703.276,"It simply says... and if you look at page 8a, which is the end of the district court's opinion... you know, it's enjoining enforcement of those decisions; it's not enjoining those decisions.",13.940999999999804
2007.07-77,1,pamela_s_karlan,,2703.276,2707.161,You don't have to spin the Alabama Supreme Court here.,3.8850000000002183
2007.07-77,1,pamela_s_karlan,,2707.161,2709.996,But they literally sued only the governor in this case.,2.8350000000000364
2007.07-77,1,john_g_roberts_jr,scotus_justice,2709.996,2712.03,Why did Alabama have to preclear anything?,2.0340000000001055
2007.07-77,1,john_g_roberts_jr,scotus_justice,2712.03,2716.165,"On November 1st, 1964, this was an appointed position.",4.1349999999997635
2007.07-77,1,john_g_roberts_jr,scotus_justice,2716.165,2721.736,"This is not a change from what was, quote, 1st, 1964.",5.570999999999913
2007.07-77,1,pamela_s_karlan,,2721.736,2724.588,"Well, for one thing, this Court would have to overrule its decisions--",2.8520000000003165
2007.07-77,1,john_g_roberts_jr,scotus_justice,2724.588,2725.088,"Oh, no, no.",0.5
2007.07-77,1,john_g_roberts_jr,scotus_justice,2725.088,2726.538,Those decisions are all dicta.,1.449999999999818
2007.07-77,1,pamela_s_karlan,,2726.538,2736.895,"--But let me go then straight to a factual point, which is this is not the same practice as they were using on November 1st of 1964, because that practice was a combination of two things.",10.356999999999971
2007.07-77,1,pamela_s_karlan,,2736.895,2747.517,"It was gubernatorial appointment under Alabama Section 11-3-6, and it was gubernatorial appointment in the context of at large elections, but--",10.621999999999844
2007.07-77,1,john_g_roberts_jr,scotus_justice,2747.517,2748.703,So something else changed--,1.1860000000001492
2007.07-77,1,pamela_s_karlan,,2748.703,2749.269,"--No, the--",0.5659999999998035
2007.07-77,1,john_g_roberts_jr,scotus_justice,2749.269,2751.019,--whether they are membership elections or at large elections.,1.75
2007.07-77,1,pamela_s_karlan,,2751.019,2752.637,"--It's a huge difference, Your Honor.",1.618000000000393
2007.07-77,1,john_g_roberts_jr,scotus_justice,2752.637,2757.872,The argument you made in your brief was that this was already decided in Reno versus Bossier Parish.,5.234999999999673
2007.07-77,1,john_g_roberts_jr,scotus_justice,2757.872,2758.541,I didn't see the--,0.6690000000003238
2007.07-77,1,pamela_s_karlan,,2758.541,2759.207,"No, we didn't--",0.6659999999997126
2007.07-77,1,john_g_roberts_jr,scotus_justice,2759.207,2761.909,"--Is the argument that this was not, in fact, a change in your brief?",2.7020000000002256
2007.07-77,1,pamela_s_karlan,,2761.909,2767.647,"--We didn't see that until their reply brief, and we didn't think we needed to file a surreply brief.",5.737999999999829
2007.07-77,1,pamela_s_karlan,,2767.647,2768.997,This Court doesn't allow them.,1.349999999999909
2007.07-77,1,john_g_roberts_jr,scotus_justice,2768.997,2769.313,No.,0.3160000000002583
2007.07-77,1,john_g_roberts_jr,scotus_justice,2769.313,2771.115,They had the argument... you at least thought they did--,1.8019999999996799
2007.07-77,1,pamela_s_karlan,,2771.115,2771.482,No.,0.3670000000001892
2007.07-77,1,john_g_roberts_jr,scotus_justice,2771.482,2776.335,--You quote in your brief Reno versus Bossier Parish and one other case.,4.8530000000000655
2007.07-77,1,john_g_roberts_jr,scotus_justice,2776.335,2777.385,I'm thinking of one other.,1.050000000000182
2007.07-77,1,pamela_s_karlan,,2777.385,2781.087,"I think you're probably thinking about Young against Fordice, itself.",3.701999999999771
2007.07-77,1,john_g_roberts_jr,scotus_justice,2781.087,2781.47,Yes.,0.3829999999998108
2007.07-77,1,john_g_roberts_jr,scotus_justice,2781.47,2788.143,And you raised the argument... you criticized them for raising this argument; that this wasn't any different; but you did not say that it wasn't any different.,6.673000000000229
2007.07-77,1,pamela_s_karlan,,2788.143,2803.153,"Well, their claim there was that... not that this wasn't any different, but part of our explanation is that, in context, we think there is a difference between what was going on in 1964.",15.009999999999764
2007.07-77,1,pamela_s_karlan,,2803.153,2818.512,"They actually, I think, want to go back to the 1977 to 1985 practice, which is the post... the post election practice in Alabama once Brown against Moore had been decided.",15.359000000000378
2007.07-77,1,pamela_s_karlan,,2818.512,2824.999,"Now, the other thing is I will say that the Department of Justice regulations on this, which are quite clear, have been in effect since 1987.",6.486999999999625
2007.07-77,1,pamela_s_karlan,,2824.999,2834.705,"And in the 2006... in the 2006 re enactment of the Voting Rights Act, if you look at the House report, they talk about Young against Fordice there.",9.706000000000131
2007.07-77,1,pamela_s_karlan,,2834.705,2835.088,And they say,0.3830000000002656
2007.07-77,1,pamela_s_karlan,,2835.088,2838.573,"""Mississippi's attempt to revive and to resuscitate. """,3.4849999999996726
2007.07-77,1,pamela_s_karlan,,2838.573,2841.275,"--and those are the House's words, ""to revive or resuscitate""... the--",2.7020000000002256
2007.07-77,1,john_g_roberts_jr,scotus_justice,2841.275,2849.447,"I think you're quite right on the DOJ regulations and the House report, but I just don't see how that squares with the statutory language.",8.172000000000025
2007.07-77,1,pamela_s_karlan,,2849.447,2856.034,"--Well, Your Honor, if I could just make an observation about section 5 more generally in Allen, and I'll start here.",6.586999999999989
2007.07-77,1,pamela_s_karlan,,2856.034,2863.122,"In Allen, itself, this Court recognized that the text of section 5 doesn't provide for private rights of action, and yet it found them.",7.087999999999738
2007.07-77,1,pamela_s_karlan,,2863.122,2872.396,It recognized that the text of section 14 of the Voting Rights Act suggests that the only place that can be... that the only place that can litigate section 5--,9.274000000000342
2007.07-77,1,john_g_roberts_jr,scotus_justice,2872.396,2875.448,"So because we've ignored the text in other areas, we should just forget about it here?",3.05199999999968
2007.07-77,1,pamela_s_karlan,,2875.448,2882.586,"--No, because that's... that's the... those sets of decisions by this Court have been ratified by Congress and have been the longstanding practice under section 5.",7.13799999999992
2007.07-77,1,pamela_s_karlan,,2882.586,2883.536,You should continue that.,0.9500000000002728
2007.07-77,1,john_g_roberts_jr,scotus_justice,2883.536,2890.207,"I thought that... they ratified... these cases were ratified by Congress, but Congress did not change the language in the statute.",6.670999999999822
2007.07-77,1,pamela_s_karlan,,2890.207,2904.082,Because it thought that the purpose of section 5... if I could spend just one sentence on this... the purpose of section 5's November 1st language was to prevent a sort of game of Whac-A-Mole in which the States would keep changing the practice.,13.875
2007.07-77,1,pamela_s_karlan,,2904.082,2910.253,And the idea of that freeze was to hold it in place so that it could be challenged as a constitutional matter before the State switched again.,6.1710000000002765
2007.07-77,1,pamela_s_karlan,,2910.253,2916.423,It wasn't to create a safe harbor against attacks on the November 1st practice.,6.169999999999618
2007.07-77,1,pamela_s_karlan,,2916.423,2916.589,"Thank you, Mr. Chief Justice.",0.16600000000016735
2007.07-77,1,john_g_roberts_jr,scotus_justice,2916.589,2917.339,"Thank you, Ms. Karlan.",0.75
2007.07-77,1,john_g_roberts_jr,scotus_justice,2917.339,2923.677,Mr. Shanmugan.,6.338000000000193
2007.07-77,2,kannon_k_shanmugam,,2923.677,2937.686,"Thank you, Mr. Chief Justice, and may it please the Court: As this Court has repeatedly recognized, section 5 of the Voting Rights Act requires a cover jurisdiction to seek preclearance whenever it seeks to administer any change in its voting practices.",14.009000000000015
2007.07-77,2,kannon_k_shanmugam,,2937.686,2945.723,And there is no basis in either text or policy for carving out an exception for all or some changes precipitated by State-court decisions.,8.036999999999807
2007.07-77,2,kannon_k_shanmugam,,2945.723,2948.392,"The judgment of the district court should, therefore, be affirmed.",2.668999999999869
2007.07-77,2,antonin_scalia,scotus_justice,2948.392,2953.279,Do you have any problem with the republican form of government provision of the Constitution?,4.887000000000171
2007.07-77,2,kannon_k_shanmugam,,2953.279,2953.896,Absolutely not.,0.6170000000001892
2007.07-77,2,antonin_scalia,scotus_justice,2953.896,2972.51,"As I understand what's going on here, the... the legislative process of the people of Alabama, whereby something is invalid as a law, suddenly becomes a law because the Federal attorney general has given it preclearance.",18.614000000000033
2007.07-77,2,antonin_scalia,scotus_justice,2972.51,2976.562,The people have never voted for that properly under their Constitution.,4.05199999999968
2007.07-77,2,antonin_scalia,scotus_justice,2976.562,2978.996,"Yet, it becomes law in Alabama.",2.4340000000001965
2007.07-77,2,antonin_scalia,scotus_justice,2978.996,2981.531,And that's a republican form of government?,2.5349999999998545
2007.07-77,2,kannon_k_shanmugam,,2981.531,2985.667,"Well, I don't think, with respect, Justice Scalia, that that's actually happened here.",4.135999999999967
2007.07-77,2,kannon_k_shanmugam,,2985.667,2992.421,What happened in this case was that the practice of special elections actually went into effect while the litigation was ongoing.,6.753999999999905
2007.07-77,2,kannon_k_shanmugam,,2992.421,3002.629,"The Alabama Supreme Court then held that the statute adopting that practice was invalid as a matter of State law, to be sure, and, therefore, was void ab initio as a matter of State law.",10.208000000000084
2007.07-77,2,kannon_k_shanmugam,,3002.629,3009.449,"As a result of that decision, the remedy in some sense was to revert to the practice of gubernatorial appointments.",6.820000000000164
2007.07-77,2,kannon_k_shanmugam,,3009.449,3017.639,"And what happened then was that it was then incumbent on the attorney general under section 5, the Alabama attorney general, to seek preclearance of that practice.",8.190000000000055
2007.07-77,2,kannon_k_shanmugam,,3017.639,3024.508,And the Federal attorney general made the determination that it would be retrogressive to go back to that practice.,6.868999999999687
2007.07-77,2,antonin_scalia,scotus_justice,3024.508,3029.446,From an Alabama law that had never been adopted by the people of Alabama?,4.938000000000102
2007.07-77,2,kannon_k_shanmugam,,3029.446,3031.548,It had been adopted by the people of Alabama.,2.1019999999998618
2007.07-77,2,antonin_scalia,scotus_justice,3031.548,3032.998,"Not validated, so--",1.4500000000002728
2007.07-77,2,kannon_k_shanmugam,,3032.998,3035.933,"It was invalid, to be sure, as a matter of State law.",2.9349999999999454
2007.07-77,2,kannon_k_shanmugam,,3035.933,3054.078,And then... and then what happens at that point is that the Alabama attorney general is in very much the same position as he would be if the Federal attorney general had held that some statutory provision that had been enacted by the Alabama legislature was improperly retrogressive.,18.144999999999982
2007.07-77,2,kannon_k_shanmugam,,3054.078,3064.95,"He would be faced with a choice: He could either proceed under a practice that was invalid under State law, or the State could pass a new law providing a--",10.871999999999844
2007.07-77,2,ruth_bader_ginsburg,scotus_justice,3064.95,3068.469,That all depends on there having been a change.,3.519000000000233
2007.07-77,2,ruth_bader_ginsburg,scotus_justice,3068.469,3072.14,What there was was gubernatorial appointment.,3.6709999999998217
2007.07-77,2,ruth_bader_ginsburg,scotus_justice,3072.14,3074.573,Then the legislature passes a law.,2.4329999999999927
2007.07-77,2,ruth_bader_ginsburg,scotus_justice,3074.573,3090.934,"Suppose that the circuit court had said, sorry, legislature, you got it wrong, general prevails, you can't do it this way, the law is invalid.",16.36100000000033
2007.07-77,2,ruth_bader_ginsburg,scotus_justice,3090.934,3093.286,Suppose the circuit court had said that.,2.3519999999998618
2007.07-77,2,ruth_bader_ginsburg,scotus_justice,3093.286,3096.088,"Then there would not have been an election, right.",2.8020000000001346
2007.07-77,2,kannon_k_shanmugam,,3096.088,3102.909,"--That's exactly right, and under our view there would not have been a change, because it was the fact that there was a special election that was critical.",6.820999999999913
2007.07-77,2,ruth_bader_ginsburg,scotus_justice,3102.909,3110.915,So there becomes... there becomes a change only because the circuit court has made the mistake about what the State law is.,8.005999999999858
2007.07-77,2,ruth_bader_ginsburg,scotus_justice,3110.915,3111.848,That's very odd.,0.9329999999999927
2007.07-77,2,kannon_k_shanmugam,,3111.848,3121.204,"There becomes a change, Justice Ginsburg, because the practice of special elections actually went into effect by virtue, at a minimum of the fact that an election was held.",9.356000000000222
2007.07-77,2,kannon_k_shanmugam,,3121.204,3121.82,And to be sure--,0.6159999999999854
2007.07-77,2,john_g_roberts_jr,scotus_justice,3121.82,3125.189,What if the district court... circuit court I guess it is in Alabama.,3.368999999999687
2007.07-77,2,john_g_roberts_jr,scotus_justice,3125.189,3138.498,"This action is filed before the election and the circuit court says: You may have a successful claim here, but I'm not going to disrupt the election, there isn't time; so this election can go forward and during that period I'll be considering the law.",13.309000000000196
2007.07-77,2,john_g_roberts_jr,scotus_justice,3138.498,3146.019,"We do that all the time, or three judge district courts do, saying we're going to look at this question, but we don't have time to stop the election so it's going to go forward.",7.520999999999731
2007.07-77,2,john_g_roberts_jr,scotus_justice,3146.019,3148.654,"In that case, would that lead to the same result?",2.6350000000002183
2007.07-77,2,kannon_k_shanmugam,,3148.654,3157.41,"--Well, with respect, Mr. Chief Justice, I think what a State court might do in that circumstance would be to enter a stay until it could adjudicate the validity--",8.755999999999858
2007.07-77,2,john_g_roberts_jr,scotus_justice,3157.41,3158.027,"Well, sure, but not always.",0.6170000000001892
2007.07-77,2,john_g_roberts_jr,scotus_justice,3158.027,3170.118,"You know, if it's a week before the election or something, even if they think it's a serious claim, they sometimes say: We're going to allow the election to go forward because we're going to look at this and perhaps the State Supreme Court has to look at it, and we don't want to hold up the election.",12.090999999999894
2007.07-77,2,kannon_k_shanmugam,,3170.118,3189.114,"--Well, it is certainly the implication of our position that if the law actually goes into effect and an election is held and if preclearance has already been granted for, in some sense, the contrary position, then, yes, if the State Supreme Court or the State trial court subsequently gives State law a different interpretation, then that change is going to require preclearance.",18.996000000000095
2007.07-77,2,anthony_m_kennedy,scotus_justice,3189.114,3190.248,That's not just an implication.,1.1340000000000146
2007.07-77,2,anthony_m_kennedy,scotus_justice,3190.248,3191.55,That's your whole theory.,1.3020000000001346
2007.07-77,2,kannon_k_shanmugam,,3191.55,3196.585,"Well, it is our theory as to what the ""in force or effect"" requirement means.",5.0349999999998545
2007.07-77,2,kannon_k_shanmugam,,3196.585,3205.691,"And we believe that that follows from this Court's decision in Young versus Fordice, which sets out the parameters for determining--",9.105999999999767
2007.07-77,2,stephen_g_breyer,scotus_justice,3205.691,3217.748,"Well, Young versus Fordice, that's Young versus... I mean, if it never went into force and effect, of course we don't reach questions like republican form of government or 1964 safe harbors and so forth.",12.057000000000244
2007.07-77,2,stephen_g_breyer,scotus_justice,3217.748,3220.783,And so I think it's an important matter.,3.0349999999998545
2007.07-77,2,stephen_g_breyer,scotus_justice,3220.783,3227.637,"And as I read Fordice, we have over here an instance where nothing happened.",6.854000000000269
2007.07-77,2,stephen_g_breyer,scotus_justice,3227.637,3232.091,"You know, some people registered and then immediately they were told the registration was no good.",4.4539999999997235
2007.07-77,2,stephen_g_breyer,scotus_justice,3232.091,3234.291,So it wasn't in force and effect.,2.200000000000273
2007.07-77,2,stephen_g_breyer,scotus_justice,3234.291,3242.13,"When I looked at Perkins v. Matthews, that was not a case where the law was challenged immediately.",7.838999999999942
2007.07-77,2,stephen_g_breyer,scotus_justice,3242.13,3254.055,"Rather, what Justice Brennan said is that this has been in effect from 1962 to 1965 at least, and in 1965 they had an election under the ward system.",11.924999999999727
2007.07-77,2,stephen_g_breyer,scotus_justice,3254.055,3258.741,"So even if it might have been unconstitutional or it was, it was still in effect for three years.",4.686000000000149
2007.07-77,2,stephen_g_breyer,scotus_justice,3258.741,3269.331,"In the other case, City of Lockhart, Justice Powell says this statute has been in effect, we assume, from 1917 to 1973.",10.590000000000146
2007.07-77,2,stephen_g_breyer,scotus_justice,3269.331,3272.599,That's not exactly a fleeting matter.,3.268000000000029
2007.07-77,2,stephen_g_breyer,scotus_justice,3272.599,3289.961,"So... so here we have a case where they challenged it instantly, where it was litigated as fast as it possibly could be, where in fact, as Justice Ginsburg just said, a different decision of the circuit court would have led to the opposite of it never would have even had it.",17.361999999999625
2007.07-77,2,stephen_g_breyer,scotus_justice,3289.961,3304.12,"So what harm does it do to the enforcement of the civil rights laws of the United States if the holding of this Court were, well, under these circumstances, where challenged immediately, et cetera, it never took force and effect?",14.159000000000106
2007.07-77,2,kannon_k_shanmugam,,3304.12,3307.072,"--Justice Breyer, the harm is that there would be actual retrogression.",2.9520000000002256
2007.07-77,2,kannon_k_shanmugam,,3307.072,3312.043,And I think that there are two critical and distinct legal issues that this Court needs to address.,4.971000000000004
2007.07-77,2,kannon_k_shanmugam,,3312.043,3317.614,The first is whether this practice was in effect for long enough for it to have been in force or effect.,5.570999999999913
2007.07-77,2,kannon_k_shanmugam,,3317.614,3320.566,The governing precedent on that issue is Young versus Fordice.,2.951999999999771
2007.07-77,2,kannon_k_shanmugam,,3320.566,3322.399,And we believe that there is more here.,1.8330000000000837
2007.07-77,2,kannon_k_shanmugam,,3322.399,3329.22,"There is not simply the partial implementation of voter registration procedures for a very brief period of time, a matter of weeks.",6.820999999999913
2007.07-77,2,kannon_k_shanmugam,,3329.22,3337.109,"An election was actually held and if that is not sufficient to satisfy the ""in force or effect"" requirement, it's hard to see what would be.",7.889000000000124
2007.07-77,2,kannon_k_shanmugam,,3337.109,3345.464,The second question is whether a practice can be said to be in force or effect when it was void ab initio as a matter of State law.,8.355000000000018
2007.07-77,2,kannon_k_shanmugam,,3345.464,3355.42,And we do respectfully submit that the City of Lockhart and Perkins answer that question because in both of those case the Court held that the relevant question was whether the practice was actually in effect.,9.956000000000131
2007.07-77,2,john_g_roberts_jr,scotus_justice,3355.42,3357.089,"Counsel, you talk about force and effect.",1.668999999999869
2007.07-77,2,john_g_roberts_jr,scotus_justice,3357.089,3358.139,"Of course, the statute says",1.050000000000182
2007.07-77,2,john_g_roberts_jr,scotus_justice,3358.139,3360.991,"""force or effect on November 1st, 1964. """,2.8519999999998618
2007.07-77,2,john_g_roberts_jr,scotus_justice,3360.991,3368.047,Do you have anything to add to Ms. Karlan's response on my quaint fixation on the language of the statute?,7.05600000000004
2007.07-77,2,kannon_k_shanmugam,,3368.047,3369.813,"Well, it isn't quaint at all.",1.7660000000000764
2007.07-77,2,kannon_k_shanmugam,,3369.813,3387.641,"I would say that I do think that as a textual matter one could perhaps make the argument that where a covered jurisdiction changes its voting practice after the statutory coverage date and then enacts basically a new version of the pre existing practice, that the new practice could as a formal matter be said to be a new practice.",17.827999999999975
2007.07-77,2,kannon_k_shanmugam,,3387.641,3389.41,But I want to make two additional points.,1.768999999999778
2007.07-77,2,kannon_k_shanmugam,,3389.41,3397.816,The first is that the question of whether the statute covers reversion to coverage date practices is really not properly before the Court.,8.405999999999949
2007.07-77,2,kannon_k_shanmugam,,3397.816,3401.518,Appellant seemingly did not raise it before the district court and it is not--,3.7020000000002256
2007.07-77,2,john_g_roberts_jr,scotus_justice,3401.518,3404.836,"Well, that can't tie our hands in properly interpreting the statute.",3.3179999999997563
2007.07-77,2,kannon_k_shanmugam,,3404.836,3407.272,"--Well, it's not within the scope of the question presented, either.",2.436000000000149
2007.07-77,2,kannon_k_shanmugam,,3407.272,3414.476,The question presented focuses solely on the question of whether changes precipitated by State court decisions require preclearance.,7.204000000000178
2007.07-77,2,kannon_k_shanmugam,,3414.476,3418.83,And that's a question that this Court has answered twice in Hathorn and Branch.,4.3539999999998145
2007.07-77,2,kannon_k_shanmugam,,3418.83,3433.84,"The only other thing that I would say is that it has been not only the consistent interpretation of the attorney general, but also the consistent interpretation as far as we are aware of the lower court, that the statute does reach reversions to preexisting practices as well.",15.010000000000218
2007.07-77,2,john_g_roberts_jr,scotus_justice,3433.84,3439.826,"I don't see how... regardless of how consistent the interpretation is, how can you read 1st, 1964> [""], to mean anything other than that date?",5.985999999999876
2007.07-77,2,kannon_k_shanmugam,,3439.826,3453.084,"Well, I do think that a textual argument could be made, Mr. Chief Justice, that the practice that was in effect as of the coverage date in some sense ceases to exist when the jurisdiction adopts an intervening distinct practice.",13.25799999999981
2007.07-77,2,kannon_k_shanmugam,,3453.084,3464.875,"And certainly there is enough ambiguity, I believe, to get us into the realm of deference, and this Court has repeatedly recognized that the attorney general's interpretations of section 5 are entitled to substantial deference.",11.791000000000167
2007.07-77,2,antonin_scalia,scotus_justice,3464.875,3471.696,"--Mr. Shanmugan, what does the attorney general do when he gets... I mean, does he just preclear any old thing that somebody shoves under his nose?",6.820999999999913
2007.07-77,2,antonin_scalia,scotus_justice,3471.696,3476.1,Does he look to see whether there is litigation pending on it?,4.403999999999996
2007.07-77,2,antonin_scalia,scotus_justice,3476.1,3478.385,Was this litigation pending when it was--,2.2850000000003092
2007.07-77,2,kannon_k_shanmugam,,3478.385,3479.601,I think this bears--,1.2159999999998945
2007.07-77,2,antonin_scalia,scotus_justice,3479.601,3480.335,--the plan was submitted--,0.7339999999999236
2007.07-77,2,kannon_k_shanmugam,,3480.335,3482.37,"--This bears on a critical point, Justice Scalia.",2.0349999999998545
2007.07-77,2,kannon_k_shanmugam,,3482.37,3497.646,And this Court has a line of cases in the section 5 area that says that it is really incumbent on covered jurisdictions when they seek preclearance clearly to identify the relevant change in their voting practices when they come to the attorney general for preclearance.,15.276000000000295
2007.07-77,2,kannon_k_shanmugam,,3497.646,3509.488,"And when the 1985 act was submitted for preclearance, there was nary a word in the Alabama attorney general's submission that there was any potential difficulty with the statute under State law.",11.841999999999643
2007.07-77,2,kannon_k_shanmugam,,3509.488,3517.527,"And so, the attorney general precluded on the understandable understanding that the statute simply affected a shift to special elections.",8.039000000000215
2007.07-77,2,kannon_k_shanmugam,,3517.527,3542.342,"And I do think that the great price of Appellant's interpretation is if the court were to adopt it, it would suddenly shift the burden to the Federal attorney general or the D.C. District Court to when they receive a preclearance submission, essentially assess the meaning and validity of any State statute, lest the State statute be construed differently by a State court, and thus, lock in the preclearance court or attorney general.",24.815000000000055
2007.07-77,2,kannon_k_shanmugam,,3542.342,3549.215,And we believe that that problem along with this Court's decision in Branch and Hawthorne support our interpretation.,6.873000000000047
2007.07-77,2,kannon_k_shanmugam,,3549.215,3551.165,Thank you.,1.949999999999818
2007.07-77,2,john_g_roberts_jr,scotus_justice,3551.165,3554.367,"Thank you, counsel.",3.2020000000002256
2007.07-77,2,john_g_roberts_jr,scotus_justice,3554.367,3556.119,"Mr. Newsom, four minutes.",1.7519999999999527
2007.07-77,2,john_paul_stevens,scotus_justice,3556.119,3562.788,"Mr. Newsom, I hate to intrude on your rebuttal time, but I would like to ask you this question.",6.668999999999869
2007.07-77,2,john_paul_stevens,scotus_justice,3562.788,3577.982,"Supposing a State after 1964 and before 2000 made 35 different changes of all improved voting rights, could they always go back to the practice in effect of 1964 and not have to preclear?",15.19399999999996
2007.07-77,3,kevin_c_newsom,,3577.982,3584.138,"Your Honor, if we are talking about a legislative or administrative change, the answer may well be no under this Court's dicta.",6.155999999999949
2007.07-77,3,john_paul_stevens,scotus_justice,3584.138,3591.908,"It could be any kind of change, legislative, administrative, judicial, could they always go back to 1964 and have a safe harbor?",7.769999999999982
